636 638 -0.437848
636 639 -0.401826
636 643 -0.0796711
636 646 -0.293712
636 648 -0.471044
636 651 -0.879834
636 654 -1.1402
637 637 3.83115
637 638 -0.0881168
637 645 -1.00305
637 646 -1.18472
637 685 -0.368645
637 691 -0.160431
637 693 -0.494463
637 694 -0.53173
638 636 -0.437848
638 637 -0.0881168
638 638 4.09438
638 639 -0.200497
638 646 -1.33134
638 662 -1.28956
638 685 -0.747029
639 636 -0.401826
639 638 -0.200497
639 639 3.94266
639 640 -0.201766
639 641 -1.03791
639 651 -1.04019
639 662 -1.06047
640 305 -0.292758
640 470 -0.559095
640 472 -0.0344023
640 639 -0.201766
640 640 3.75687
640 641 -1.11171
640 662 -0.658083
640 719 -0.899062
641 469 -0.964867
641 472 -0.4457
641 639 -1.03791
641 640 -1.11171
641 641 3.93669
641 649 -0.266883
641 651 -0.109621
642 642 3.79169
642 644 -0.687665
642 645 -1.02952
642 667 -0.136032
642 668 -0.962124
642 670 -0.515002
642 691 -0.461351
643 626 -0.205084
643 636 -0.0796711
643 643 4.04875
643 644 -0.823429
643 645 -0.452136
643 646 -1.25676
643 654 -1.23167
644 626 -1.08189
644 642 -0.687665
644 643 -0.823429
644 644 3.82037
644 645 -0.793835
644 670 -0.433553
645 637 -1.00305
645 642 -1.02952
645 643 -0.452136
645 644 -0.793835
645 645 3.81438
645 646 -0.17144
645 691 -0.3644
646 636 -0.293712
646 637 -1.18472
646 638 -1.33134
646 643 -1.25676
646 645 -0.17144
646 646 4.23797
647 647 3.86226
647 648 -0.58346
647 652 -0.264384
647 653 -0.982545
647 654 -0.883887
647 663 -0.041893
647 664 -1.1061
648 467 -0.196005
648 636 -0.471044
648 647 -0.58346
648 648 3.66387
648 650 -0.372898
648 651 -0.722945
648 652 -1.12085
648 654 -0.196669
649 469 -0.654774
649 475 -0.0810501
649 486 -0.68404
649 641 -0.266883
649 649 3.83565
649 650 -1.07218
649 651 -1.07673
650 467 -1.03561
650 475 -0.496382
650 483 -0.821287
650 648 -0.372898
650 649 -1.07218
650 650 3.88565
650 651 -0.0872944
651 636 -0.879834
651 639 -1.04019
651 641 -0.109621
651 648 -0.722945
651 649 -1.07673
651 650 -0.0872944
651 651 3.91661
652 467 -1.2245
652 630 -1.15733
652 631 -0.0597354
652 647 -0.264384
652 648 -1.12085
652 652 4.09199
652 653 -0.265191
653 627 -1.0654
653 630 -0.938053
653 647 -0.982545
653 652 -0.265191
653 653 3.87303
653 663 -0.621844
654 626 -0.00223399
654 636 -1.1402
654 643 -1.23167
654 647 -0.883887
654 648 -0.196669
654 654 4.05318
654 664 -0.598528
655 135 -0.854153
655 136 -0.985587
655 182 -0.675266
655 611 -0.969727
655 612 -0.320009
655 655 3.80474
656 498 -0.896692
656 518 -0.72921
656 519 -0.889752
656 520 -0.0976454
656 522 -0.431522
656 536 -0.335111
656 543 -0.261571
656 656 3.6415
657 657 3.75852
657 658 -0.386751
657 661 -0.959437
657 663 -0.415201
657 671 -0.254614
657 673 -1.09168
657 674 -0.650836
658 64 -0.911263
658 65 -0.763159
658 657 -0.386751
658 658 3.66854
658 659 -0.44091
658 661 -0.300618
658 673 -0.865838
659 63 -0.126007
659 64 -0.280863
659 627 -0.106738
659 628 -0.0937261
659 634 -0.393874
659 658 -0.44091
659 659 3.92618
659 660 -1.38451
659 661 -1.09955
660 62 -0.231602
660 63 -1.17593
660 628 -0.441134
660 635 -0.906379
660 659 -1.38451
660 660 4.13955
661 627 -1.11445
661 657 -0.959437
661 658 -0.300618
661 659 -1.09955
661 661 3.92005
661 663 -0.445995
662 305 -1.1147
662 638 -1.28956
662 639 -1.06047
662 640 -0.658083
662 662 4.13042
662 685 -0.00761957
663 627 -0.129048
663 647 -0.041893
663 653 -0.621844
663 657 -0.415201
663 661 -0.445995
663 663 3.78673
663 664 -1.18724
663 674 -0.945507
664 626 -1.29597
664 647 -1.1061
664 654 -0.598528
664 663 -1.18724
664 664 4.24149
664 674 -0.0536583
665 665 3.4907
665 666 -0.320776
665 667 -0.166787
665 670 -0.59071
665 671 -0.577281
665 672 -0.59968
665 675 -0.500007
665 676 -0.735462
666 67 -0.232497
666 68 -0.738286
666 459 -0.633416
666 665 -0.320776
666 666 3.67971
666 675 -0.986724
666 676 -0.768009
667 460 -0.252387
667 463 -0.13836
667 642 -0.136032
667 665 -0.166787
667 667 3.67346
667 668 -0.916731
667 669 -0.307095
667 670 -0.860589
667 676 -0.895483
668 428 -0.577467
668 642 -0.962124
668 667 -0.916731
668 668 3.77624
668 669 -0.876411
668 691 -0.443507
669 428 -0.688137
669 460 -1.14667
669 465 -0.846294
669 667 -0.307095
669 668 -0.876411
669 669 3.8646
670 626 -0.367292
670 642 -0.515002
670 644 -0.433553
670 665 -0.59071
670 667 -0.860589
670 670 3.58143
670 671 -0.814285
671 626 -0.0180296
671 657 -0.254614
671 665 -0.577281
671 670 -0.814285
671 671 3.83581
671 672 -0.765457
671 673 -0.148996
671 674 -1.25715
672 66 -0.381079
672 665 -0.59968
672 671 -0.765457
672 672 3.82089
672 673 -1.06694
672 675 -1.00774
673 65 -0.41111
673 66 -0.278441
673 657 -1.09168
673 658 -0.865838
673 671 -0.148996
673 672 -1.06694
673 673 3.86301
674 626 -1.2066
674 657 -0.650836
674 663 -0.945507
674 664 -0.0536583
674 671 -1.25715
674 674 4.11376
675 66 -0.329535
675 67 -1.04707
675 665 -0.500007
675 666 -0.986724
675 672 -1.00774
675 675 3.87108
676 459 -0.696914
676 463 -0.638743
676 665 -0.735462
676 666 -0.768009
676 667 -0.895483
676 676 3.73461
677 387 -0.137452
677 389 -1.19981
677 394 -0.645867
677 402 -0.92119
677 404 -1.15499
677 677 4.05931
678 678 3.69184
678 700 -0.61974
678 708 -0.676253
678 768 -0.295499
678 775 -0.918398
678 780 -0.904036
678 781 -0.277918
679 679 3.80729
679 687 -0.385085
679 688 -0.597433
679 698 -0.0888308
679 701 -0.853873
679 726 -1.01801
679 728 -0.864057
680 453 -0.458321
680 457 -0.405228
680 680 3.70675
680 683 -0.779958
680 695 -0.875658
680 724 -0.266284
680 727 -0.921305
681 681 3.5761
681 682 -0.545605
681 683 -0.0602538
681 688 -0.540905
681 689 -0.357998
681 690 -0.713789
681 727 -0.879542
681 728 -0.478005
682 428 -0.448437
682 454 -0.370443
682 465 -0.460995
682 681 -0.545605
682 682 3.67331
682 683 -1.05336
682 690 -0.794464
683 454 -0.799174
683 457 -0.539792
683 680 -0.779958
683 681 -0.0602538
683 682 -1.05336
683 683 3.74255
683 727 -0.510012
684 684 3.99756
684 685 -0.208719
684 692 -0.840251
684 694 -1.16032
684 709 -0.564869
684 710 -0.0372239
684 711 -1.18618
685 305 -0.842393
685 637 -0.368645
685 638 -0.747029
685 662 -0.00761957
685 684 -0.208719
685 685 3.80039
685 694 -1.21044
685 709 -0.415549
686 686 3.78291
686 687 -0.440181
686 700 -1.073
686 701 -0.903817
686 708 -0.127685
686 710 -0.576432
686 711 -0.661799
687 679 -0.385085
687 686 -0.440181
687 687 3.70982
687 688 -0.760347
687 692 -0.880863
687 701 -0.250185
687 711 -0.993158
688 679 -0.597433
688 681 -0.540905
688 687 -0.760347
688 688 3.60481
688 689 -0.499789
688 692 -0.335978
688 728 -0.870356
689 681 -0.357998
689 688 -0.499789
689 689 3.61954
689 690 -0.865683
689 691 -0.351956
689 692 -0.737836
689 693 -0.806278
690 428 -0.933473
690 681 -0.713789
690 682 -0.794464
690 689 -0.865683
690 690 3.72744
690 691 -0.420032
691 428 -0.497432
691 637 -0.160431
691 642 -0.461351
691 645 -0.3644
691 668 -0.443507
691 689 -0.351956
691 690 -0.420032
691 691 3.40538
691 693 -0.706272
692 684 -0.840251
692 687 -0.880863
692 688 -0.335978
692 689 -0.737836
692 692 3.66462
692 693 -0.708663
692 694 -0.0847867
692 711 -0.0762424
693 637 -0.494463
693 689 -0.806278
693 691 -0.706272
693 692 -0.708663
693 693 3.81684
693 694 -1.10116
694 637 -0.53173
694 684 -1.16032
694 685 -1.21044
694 692 -0.0847867
694 693 -1.10116
694 694 4.08843
695 78 -0.636558
695 79 -0.308534
695 453 -0.842525
695 680 -0.875658
695 695 3.71254
695 723 -0.869969
695 724 -0.179301
696 80 -0.564092
696 81 -0.459607
696 696 3.59645
696 698 -0.265636
696 703 -0.534354
696 704 -0.405958
696 723 -0.2691
696 725 -1.0977
697 697 3.81985
697 702 -1.0221
697 703 -0.231418
697 704 -0.998829
697 755 -0.39544
697 757 -0.369029
697 767 -0.803034
698 679 -0.0888308
698 696 -0.265636
698 698 3.98466
698 701 -0.357985
698 702 -0.834176
698 704 -1.11569
698 725 -0.0686391
698 726 -1.25371
699 699 3.95241
699 700 -0.943649
699 701 -0.634195
699 702 -1.12445
699 755 -0.263446
699 780 -0.986669
700 678 -0.61974
700 686 -1.073
700 699 -0.943649
700 700 3.87373
700 701 -0.0623114
700 708 -0.944996
700 780 -0.230033
701 679 -0.853873
701 686 -0.903817
701 687 -0.250185
701 698 -0.357985
701 699 -0.634195
701 700 -0.0623114
701 701 3.61664
701 702 -0.554275
702 697 -1.0221
702 698 -0.834176
702 699 -1.12445
702 701 -0.554275
702 702 3.91925
702 704 -0.305117
702 755 -0.0791369
703 81 -0.585647
703 82 -0.444435
703 696 -0.534354
703 697 -0.231418
703 703 3.7076
703 704 -1.15181
703 757 -0.759936
704 696 -0.405958
704 697 -0.998829
704 698 -1.11569
704 702 -0.305117
704 703 -1.15181
704 704 3.9774
705 705 3.9434
705 707 -0.231826
705 722 -1.01855
705 730 -0.903287
705 771 -0.144786
705 773 -0.71032
705 774 -0.934627
706 706 4.01862
706 707 -0.397512
706 716 -1.1688
706 718 -0.80293
706 719 -0.523595
706 722 -1.12578
707 705 -0.231826
707 706 -0.397512
707 707 3.5443
707 708 -0.67231
707 709 -0.482261
707 710 -0.890764
707 716 -0.033534
707 722 -0.191254
707 774 -0.644839
708 678 -0.676253
708 686 -0.127685
708 700 -0.944996
708 707 -0.67231
708 708 3.62182
708 710 -0.364012
708 774 -0.267628
708 775 -0.568934
709 305 -0.14757
709 684 -0.564869
709 685 -0.415549
709 707 -0.482261
709 709 3.94838
709 710 -0.862918
709 716 -1.47521
710 684 -0.0372239
710 686 -0.576432
710 707 -0.890764
710 708 -0.364012
710 709 -0.862918
710 710 3.85186
710 711 -1.12051
711 684 -1.18618
711 686 -0.661799
711 687 -0.993158
711 692 -0.0762424
711 710 -1.12051
711 711 4.03789
712 712 3.73224
712 713 -0.187656
712 715 -0.62796
712 721 -0.972184
712 730 -0.612979
712 771 -0.394293
712 772 -0.937171
713 380 -0.793052
713 386 -0.557483
713 712 -0.187656
713 713 3.63324
713 714 -0.744367
713 715 -0.912268
713 772 -0.438411
714 306 -0.962749
714 383 -0.916015
714 386 -0.550767
714 713 -0.744367
714 714 3.7548
714 772 -0.580906
715 380 -0.283611
715 393 -1.0412
715 712 -0.62796
715 713 -0.912268
715 715 3.94549
715 721 -1.08045
716 305 -1.02161
716 706 -1.1688
716 707 -0.033534
716 709 -1.47521
716 716 4.31867
716 719 -0.619522
717 717 3.88085
717 718 -1.12232
717 720 -1.0368
717 721 -0.387907
717 722 -0.679492
717 730 -0.654336
718 470 -1.10735
718 706 -0.80293
718 717 -1.12232
718 718 3.91667
718 719 -0.598218
718 720 -0.0492188
718 722 -0.236637
719 305 -0.450469
719 470 -0.45405
719 640 -0.899062
719 706 -0.523595
719 716 -0.619522
719 718 -0.598218
719 719 3.54492
720 379 -0.95698
720 470 -0.103526
720 473 -1.07804
720 717 -1.0368
720 718 -0.0492188
720 720 3.93536
720 721 -0.710796
721 379 -0.451022
721 393 -0.0571377
721 712 -0.972184
721 715 -1.08045
721 717 -0.387907
721 720 -0.710796
721 721 3.84347
721 730 -0.183967
722 705 -1.01855
722 706 -1.12578
722 707 -0.191254
722 717 -0.679492
722 718 -0.236637
722 722 3.92989
722 730 -0.67817
723 79 -0.773787
723 80 -0.489107
723 695 -0.869969
723 696 -0.2691
723 723 3.81641
723 724 -0.254622
723 725 -1.15982
724 680 -0.266284
724 695 -0.179301
724 723 -0.254622
724 724 3.69107
724 725 -0.828904
724 726 -0.646791
724 727 -0.87491
724 728 -0.640254
725 696 -1.0977
725 698 -0.0686391
725 723 -1.15982
725 724 -0.828904
725 725 4.06359
725 726 -0.908519
726 679 -1.01801
726 698 -1.25371
726 724 -0.646791
726 725 -0.908519
726 726 4.00394
726 728 -0.176914
727 680 -0.921305
727 681 -0.879542
727 683 -0.510012
727 724 -0.87491
727 727 3.78232
727 728 -0.596556
728 679 -0.864057
728 681 -0.478005
728 688 -0.870356
728 724 -0.640254
728 726 -0.176914
728 727 -0.596556
728 728 3.62614
729 221 -0.879207
729 229 -0.882262
729 499 -0.871454
729 500 -0.784525
729 531 -0.340716
729 729 3.75816
730 705 -0.903287
730 712 -0.612979
730 717 -0.654336
730 721 -0.183967
730 722 -0.67817
730 730 3.64865
730 771 -0.615916
731 230 -0.154553
731 495 -0.588902
731 565 -0.78321
731 731 3.74449
731 732 -0.802084
731 733 -0.310529
731 736 -1.10521
732 492 -0.892747
732 495 -0.335512
732 497 -0.910058
732 731 -0.802084
732 732 3.74211
732 733 -0.801709
733 492 -0.355782
733 569 -0.794947
733 575 -0.926572
733 584 -0.18799
733 731 -0.310529
733 732 -0.801709
733 733 3.62687
733 736 -0.249338
734 249 -0.584905
734 361 -0.520988
734 362 -0.135154
734 429 -0.14005
734 438 -0.302852
734 734 3.83406
734 735 -1.19616
734 737 -0.953948
735 249 -0.485443
735 429 -1.29311
735 430 -1.27004
735 734 -1.19616
735 735 4.24475
736 230 -0.475166
736 569 -1.00888
736 581 -1.10652
736 731 -1.10521
736 733 -0.249338
736 736 3.94512
737 360 -0.858847
737 361 -0.609846
737 376 -0.847255
737 438 -0.464156
737 734 -0.953948
737 737 3.73405
738 249 -0.168023
738 270 -1.04083
738 362 -1.11057
738 614 -0.954823
738 615 -0.390759
738 617 -0.228181
738 738 3.89319
739 328 -0.735624
739 346 -0.522468
739 347 -0.718332
739 349 -0.63445
739 350 -0.741635
739 739 3.58309
739 790 -0.230577
740 740 3.66864
740 741 -0.713739
740 742 -0.161131
740 743 -0.876994
740 744 -0.816573
740 746 -0.624017
740 747 -0.476183
741 159 -0.650586
741 290 -0.711068
741 452 -0.373756
741 740 -0.713739
741 741 3.51804
741 742 -0.655866
741 746 -0.413023
742 159 -0.40272
742 629 -0.233298
742 632 -0.0920199
742 740 -0.161131
742 741 -0.655866
742 742 3.96932
742 743 -1.22718
742 745 -1.19711
743 481 -0.745879
743 632 -0.545499
743 740 -0.876994
743 742 -1.22718
743 743 3.89033
743 744 -0.494781
744 481 -0.700212
744 558 -0.976269
744 559 -0.642894
744 740 -0.816573
744 743 -0.494781
744 744 3.71064
744 747 -0.0799108
745 159 -0.862675
745 628 -1.13768
745 629 -0.283292
745 633 -0.521369
745 742 -1.19711
745 745 4.00213
746 230 -0.478119
746 290 -0.633546
746 580 -0.547709
746 740 -0.624017
746 741 -0.413023
746 746 3.52193
746 747 -0.82552
747 230 -0.72506
747 558 -0.786163
747 563 -0.182688
747 565 -0.518599
747 740 -0.476183
747 744 -0.0799108
747 746 -0.82552
747 747 3.59412
748 748 3.85847
748 770 -0.453142
748 777 -0.595404
748 784 -0.840279
748 788 -0.683564
748 792 -1.28608
749 85 -0.38449
749 86 -0.283082
749 749 3.662
749 758 -0.492675
749 759 -0.839793
749 760 -0.0176391
749 761 -0.772604
749 762 -0.871718
750 750 3.99203
750 751 -0.201503
750 753 -0.201642
750 760 -0.202942
750 761 -1.12671
750 763 -0.215764
750 779 -0.0417645
750 787 -0.756072
750 793 -1.24563
751 317 -0.407593
751 321 -0.161868
751 326 -0.385719
751 750 -0.201503
751 751 3.76603
751 752 -1.1002
751 787 -0.424491
751 793 -1.08465
752 307 -0.901419
752 321 -1.18643
752 348 -0.484179
752 751 -1.1002
752 752 3.96853
752 787 -0.296296
753 750 -0.201642
753 753 4.07111
753 777 -0.171231
753 779 -1.36883
753 786 -0.61912
753 787 -0.820596
753 788 -0.889682
754 754 3.74374
754 755 -0.0321661
754 759 -0.508253
754 760 -0.553094
754 766 -0.544966
754 778 -1.07445
754 779 -0.158391
754 781 -0.872423
755 697 -0.39544
755 699 -0.263446
755 702 -0.0791369
755 754 -0.0321661
755 755 3.69401
755 766 -0.754746
755 767 -0.602651
755 780 -0.942339
755 781 -0.624083
756 83 -0.571953
756 84 -0.436635
756 756 3.56431
756 757 -0.407088
756 758 -0.778657
756 766 -0.553183
756 767 -0.816795
757 82 -0.752767
757 83 -0.60053
757 697 -0.369029
757 703 -0.759936
757 756 -0.407088
757 757 3.53447
757 767 -0.645125
758 84 -0.711969
758 85 -0.655968
758 749 -0.492675
758 756 -0.778657
758 758 3.60052
758 759 -0.774824
758 766 -0.186431
759 749 -0.839793
759 754 -0.508253
759 758 -0.774824
759 759 3.67926
759 760 -0.743435
759 766 -0.812955
760 749 -0.0176391
760 750 -0.202942
760 754 -0.553094
760 759 -0.743435
760 760 4.0932
760 761 -1.18059
760 779 -1.39549
761 749 -0.772604
761 750 -1.12671
761 760 -1.18059
761 761 4.06258
761 762 -0.890407
761 763 -0.092259
762 86 -0.64973
762 87 -0.341844
762 749 -0.871718
762 761 -0.890407
762 762 3.65799
762 763 -0.588471
762 765 -0.315816
763 750 -0.215764
763 761 -0.092259
763 762 -0.588471
763 763 3.91964
763 764 -1.01622
763 765 -0.942397
763 793 -1.06453
764 317 -0.931213
764 318 -0.937109
764 320 -0.459056
764 763 -1.01622
764 764 3.79637
764 765 -0.200852
764 793 -0.251915
765 87 -1.06468
765 88 -0.876677
765 318 -0.388884
765 762 -0.315816
765 763 -0.942397
765 764 -0.200852
765 765 3.78931
766 754 -0.544966
766 755 -0.754746
766 756 -0.553183
766 758 -0.186431
766 759 -0.812955
766 766 3.6569
766 767 -0.804621
767 697 -0.803034
767 755 -0.602651
767 756 -0.816795
767 757 -0.645125
767 766 -0.804621
767 767 3.67223
768 678 -0.295499
768 768 3.92919
768 775 -0.315447
768 777 -0.239755
768 778 -0.969425
768 781 -0.808788
768 792 -1.30028
769 769 4.03397
769 770 -0.559878
769 773 -0.778019
769 774 -0.222486
769 775 -1.0157
769 792 -1.45788
770 748 -0.453142
770 769 -0.559878
770 770 3.65129
770 773 -0.354746
770 776 -1.1446
770 784 -0.736225
770 785 -0.364436
770 792 -0.0382662
771 705 -0.144786
771 712 -0.394293
771 730 -0.615916
771 771 3.66281
771 772 -0.771181
771 773 -0.824392
771 776 -0.912247
772 306 -0.540571
772 712 -0.937171
772 713 -0.438411
772 714 -0.580906
772 771 -0.771181
772 772 3.58599
772 776 -0.317748
773 705 -0.71032
773 769 -0.778019
773 770 -0.354746
773 771 -0.824392
773 773 3.61616
773 774 -0.69638
773 776 -0.252304
774 705 -0.934627
774 707 -0.644839
774 708 -0.267628
774 769 -0.222486
774 773 -0.69638
774 774 3.74107
774 775 -0.975107
775 678 -0.918398
775 708 -0.568934
775 768 -0.315447
775 769 -1.0157
775 774 -0.975107
775 775 3.85249
775 792 -0.058902
776 306 -0.894249
776 770 -1.1446
776 771 -0.912247
776 772 -0.317748
776 773 -0.252304
776 776 3.81053
776 785 -0.289387
777 748 -0.595404
777 753 -0.171231
777 768 -0.239755
777 777 3.59244
777 778 -0.940106
777 779 -0.813481
777 788 -0.555495
777 792 -0.276974
778 754 -1.07445
778 768 -0.969425
778 777 -0.940106
778 778 3.8588
778 779 -0.474927
778 781 -0.399896
779 750 -0.0417645
779 753 -1.36883
779 754 -0.158391
779 760 -1.39549
779 777 -0.813481
779 778 -0.474927
779 779 4.25289
780 678 -0.904036
780 699 -0.986669
780 700 -0.230033
780 755 -0.942339
780 780 3.83983
780 781 -0.776751
781 678 -0.277918
781 754 -0.872423
781 755 -0.624083
781 768 -0.808788
781 778 -0.399896
781 780 -0.776751
781 781 3.75986
782 307 -0.247523
782 347 -0.501021
782 782 3.65707
782 783 -0.418917
782 784 -0.522196
782 786 -0.943872
782 788 -0.764114
782 790 -0.259425
783 328 -0.263692
783 384 -0.482378
783 385 -0.142465
783 782 -0.418917
783 783 3.74156
783 784 -0.603832
783 785 -0.536364
783 790 -1.29391
784 748 -0.840279
784 770 -0.736225
784 782 -0.522196
784 783 -0.603832
784 784 3.59874
784 785 -0.733504
784 788 -0.162706
785 306 -0.78438
785 384 -0.886081
785 770 -0.364436
785 776 -0.289387
785 783 -0.536364
785 784 -0.733504
785 785 3.59415
786 307 -0.883619
786 753 -0.61912
786 782 -0.943872
786 786 3.74924
786 787 -0.652652
786 788 -0.649974
787 307 -0.746116
787 750 -0.756072
787 751 -0.424491
787 752 -0.296296
787 753 -0.820596
787 786 -0.652652
787 787 3.69622
788 748 -0.683564
788 753 -0.889682
788 777 -0.555495
788 782 -0.764114
788 784 -0.162706
788 786 -0.649974
788 788 3.70553
789 56 -0.764384
789 57 -0.703127
789 568 -0.825247
789 578 -0.774566
789 579 -0.0365265
789 582 -0.566558
789 789 3.67041
790 328 -1.15044
790 347 -1.26123
790 739 -0.230577
790 782 -0.259425
790 783 -1.29391
790 790 4.19558
791 378 -1.07333
791 391 -1.22203
791 392 -0.205151
791 414 -0.943462
791 421 -0.153465
791 426 -0.377058
791 791 3.9745
792 748 -1.28608
792 768 -1.30028
792 769 -1.45788
792 770 -0.0382662
792 775 -0.058902
792 777 -0.276974
792 792 4.41838
793 317 -0.392054
793 750 -1.24563
793 751 -1.08465
793 763 -1.06453
793 764 -0.251915
793 793 4.03878
